timestep,action,reward
109,-0.8244095,-0.06796509987325408
110,0.82667285,-0.06833880042988519
111,-0.93297076,-0.0870434443218585
112,-1.6096181,-0.2590870323999539
113,-0.6683067,-0.04466338564067343
114,0.2855928,-0.008156324422367333
115,0.46774504,-0.021878541859671065
116,0.6083376,-0.037007461264878215
117,-0.62188476,-0.038674065875108354
118,-0.85715425,-0.07347134085415662
119,0.5155324,-0.026577362903596226
120,0.11488168,-0.0013197800265372318
121,-0.74414814,-0.05537564470996728
122,0.12974072,-0.0016832653135679721
123,-0.027171796,-7.383065080690845e-05
124,-0.7752641,-0.060103440046620805
125,0.10721417,-0.001149487775863123
126,-0.107770406,-0.0011614460346842715
127,0.25506482,-0.006505805999525993
128,0.38438165,-0.014774925430073438
129,0.41406658,-0.017145113508952738
130,0.676893,-0.045818412780960216
131,-0.6037704,-0.03645386660316632
132,-0.5510803,-0.030368948217205018
133,-0.32217637,-0.010379761148195943
134,-0.09684828,-0.0009379589191312655
135,0.25750986,-0.006631132666648743
136,-0.3039183,-0.009236633432653107
137,-0.39404488,-0.015527136437958689
138,1.5728096,-0.24737299654658643
139,-0.352466,-0.012423227213675149
140,-0.043448143,-0.0001887741104718066
141,-0.1294732,-0.0016763308088840968
142,-0.098054156,-0.0009614617451483066
143,-0.5186221,-0.026896888297480714
144,0.8051561,-0.06482763642355992
145,0.7510855,-0.05641294580391901
146,0.050512414,-0.00025515040111047247
147,1.0955546,-0.12002398601635492
148,0.007560704,-5.716424351544236e-06
149,-0.18942921,-0.003588342508456877
150,0.3209985,-0.010304003049029476
151,0.19171748,-0.0036755590470641587
152,-1.0173426,-0.10349858995332398
153,0.08389579,-0.0007038503176471034
154,-0.09005003,-0.0008109007322071315
155,0.6142075,-0.03772508606476208
156,-0.1133133,-0.0012839904500278943
157,-0.100637615,-0.0010127929497944167
158,-0.3630536,-0.013180790925493202
159,0.32810688,-0.01076541248266949
160,0.1725789,-0.002978347708847995
161,0.32212988,-0.01037676566390866
162,0.16094062,-0.0025901882304283142
163,0.2963655,-0.00878325092917862
164,0.1366817,-0.0018681888676689519
165,0.26204422,-0.006866717384481635
166,0.37057143,-0.013732318806578193
167,0.36817044,-0.01355494730348461
168,-0.56024295,-0.031387216405139286
169,-0.7326007,-0.053670376942704934
170,-0.07810185,-0.0006099899136824905
171,-0.91362256,-0.08347061787000919
172,-1.2495359,-0.1561340010961331
173,0.7268907,-0.052837006528535825
174,-0.4031218,-0.01625071850148965
175,0.37986013,-0.01442937205916204
176,-0.8351571,-0.06974873756438207
177,-0.23022622,-0.0053004111777088525
178,1.046275,-0.1094691416734591
179,0.8698571,-0.07566513271527242
180,-0.63547397,-0.04038271622244452
181,-0.24269128,-0.005889905663940454
182,-0.08325028,-0.0006930608578013475
183,-0.19485745,-0.0037969425173366212
184,0.5368648,-0.028822383188543556
185,-0.98377424,-0.09678117647029048
186,0.74051064,-0.05483560116980222
187,0.1666092,-0.0027758624809885116
188,0.051290944,-0.0002630760958839185
189,-0.26685223,-0.007121011256716603
190,0.7834073,-0.061372695211207785
191,-0.07320989,-0.0005359687881524577
192,-0.28214377,-0.007960510787998842
193,-0.79083693,-0.06254230502867274
194,-0.2975499,-0.00885359450090597
195,0.011263549,-1.268675434609179e-05
196,-0.81944674,-0.06714929638506284
197,-0.4345275,-0.018881413657852255
198,0.04762997,-0.00022686141429074797
199,-0.7545693,-0.05693748165327293
200,0.8907897,-0.07935062675942142
201,-0.033507135,-0.00011227280801857781
202,-0.34388703,-0.011825829014387425
203,0.49008784,-0.024018608795653852
204,0.43710396,-0.01910598691706733
205,0.5698961,-0.032478156701962746
206,-0.28851062,-0.008323837819554925
207,-0.6773569,-0.04588123683311416
208,1.1552967,-0.13347104264704654
209,0.9634755,-0.09282850880046888
210,0.36946458,-0.013650407309942027
211,-0.65237343,-0.042559109623176994
212,0.12829523,-0.0016459665498127275
213,-0.7828182,-0.06128043314394205
214,0.25375026,-0.0064389196807216114
215,0.98024523,-0.09608807159999203
216,0.9273725,-0.08600197819512836
217,0.75106174,-0.056409373359267434
218,-0.5569176,-0.03101572218601554
219,0.5422496,-0.02940346503476157
220,1.0270683,-0.10548692052186795
221,0.07356946,-0.0005412465695313395
222,0.36536327,-0.013349031909748366
223,0.06910549,-0.00047755688921748975
224,-0.46179348,-0.021325322029810325
225,-0.62394434,-0.03893065420840039
226,-0.6983434,-0.04876834989977539
227,-0.44805688,-0.02007549647217708
228,-0.28901166,-0.008352773801945901
229,1.1917385,-0.14202406197047282
230,-0.4086429,-0.016698900996949817
231,-0.7820456,-0.06115953248564097
232,0.14354454,-0.002060503490904275
233,-1.0097469,-0.10195888205208946
234,-0.015921447,-2.5349248814145188e-05
235,-0.22506765,-0.005065544496599817
236,-1.0200049,-0.10404099317787684
237,-1.0042919,-0.1008602204440777
238,0.6805886,-0.046320084656032635
239,-0.29386497,-0.008635661791237226
240,0.5452632,-0.029731192586270085
241,0.3984511,-0.01587632710098319
242,-0.92682844,-0.08590109646149849
243,0.38721758,-0.014993745524623493
244,-0.47393316,-0.022461264043670683
245,-0.316867,-0.010040469182582968
246,0.39144588,-0.015322987318592142
247,0.46881023,-0.02197830322154113
248,0.09952264,-0.0009904756428158969
249,-0.24980244,-0.006240125923223961
250,-0.20070997,-0.004028449157782977
251,0.11793757,-0.0013909270960120125
252,-0.22937274,-0.005261185375962896
253,-0.30042368,-0.009025438854780887
254,0.2432322,-0.0059161905797326724
255,0.14131641,-0.001997032883173233
256,-0.4186058,-0.017523081951367203
257,0.34195018,-0.011692992433432893
258,0.38565686,-0.014873121632686637
259,-0.21067,-0.004438184652121891
260,0.2118851,-0.004489529333172016
261,-0.21628499,-0.004677919703368616
262,0.65935063,-0.04347432580566988
263,0.40766236,-0.016618860127749803
264,0.49700937,-0.02470183106379489
265,-0.43962866,-0.019327335929029132
266,-0.11018264,-0.001214021480451777
267,-0.8137497,-0.06621885270239006
268,-0.6659159,-0.044344399443554394
269,0.4135814,-0.01710495753438588
270,0.13597742,-0.0018489857996706327
271,-0.30519143,-0.009314180740072064
272,-0.40994185,-0.016805232209722833
273,-0.27062464,-0.007323769447816631
274,-0.1968173,-0.00387370471242543
275,-0.49707898,-0.024708751730458636
276,-0.33864573,-0.011468092803765817
277,-0.44372395,-0.019689094097243842
278,-0.36704504,-0.013472206498489925
279,-0.12895754,-0.0016630047070450794
280,0.14431435,-0.002082663124003048
281,-0.14204296,-0.002017620381988028
282,0.37501547,-0.014063660079323005
283,-0.2582794,-0.006670825517179769
284,-0.9449654,-0.08929596490656913
285,-0.49470633,-0.024473435559722034
286,0.26606226,-0.0070789126022873464
287,0.08589299,-0.0007377605770910956
288,0.71143425,-0.050613868511460686
289,-0.27314225,-0.007460668785669445
290,-0.698141,-0.0487400826298213
291,0.8940638,-0.07993500262053069
292,-0.6823373,-0.04655841692567719
293,-0.5661072,-0.03204773771735212
294,0.30875975,-0.009533258256283617
295,-0.66053003,-0.04362999214927221
296,0.5168444,-0.026712812535869546
297,-0.23686805,-0.005610647485163956
298,0.21222572,-0.004503975635106828
299,0.20553905,-0.004224630013684206
300,0.577332,-0.03333122610931696
301,0.68259525,-0.04659362794054687
302,-0.0687637,-0.00047284468651023206
303,0.38214558,-0.014603524708761384
304,-0.019364398,-3.749799088498401e-05
305,-0.27187777,-0.007391751945783654
306,-0.2116472,-0.004479453625370256
307,0.52767605,-0.027844200941098407
308,-0.27853602,-0.007758231538972283
309,0.7475229,-0.05587904719228085
310,0.016981699,-2.883780864118557e-05
311,0.12055862,-0.0014534380735554465
312,-0.73084784,-0.05341385587146306
313,-0.33427638,-0.011174069699226054
314,-0.67616445,-0.04571983610924555
315,-1.0231383,-0.10468119495845372
316,-0.4876121,-0.023776555856010708
317,0.4787096,-0.02291628890944617
318,0.24607977,-0.006055525453739908
319,0.019868687,-3.9476471496713295e-05
320,-0.14388643,-0.0020703305328556576
321,-0.10940331,-0.0011969084721702218
322,-0.25883523,-0.0066995674372415165
323,-0.43592203,-0.01900280133048824
324,-0.07739828,-0.0005990493409371357
325,-0.28196818,-0.007950605248254661
326,-0.07137171,-0.0005093921243915
327,-0.7243943,-0.05247471329369091
328,-0.2717235,-0.007383366525351676
329,0.6904971,-0.04767862455962338
330,-0.35778213,-0.01280080493079936
331,0.62446,-0.03899502690174472
332,-0.0025769584,-6.6407145339481e-07
333,-0.20578876,-0.004234901430921756
334,0.049901523,-0.0002490161967381222
335,-0.30867577,-0.009528072851026081
336,0.2019025,-0.004076461701658852
337,0.06270494,-0.000393190989174258
338,-0.06840421,-0.00046791363006095656
339,-0.4185638,-0.017519566552891865
340,0.3115643,-0.009707231084356583
341,-0.18605259,-0.0034615566472170124
342,-0.14485845,-0.0020983970448761546
343,-0.9243068,-0.08543430788315654
344,0.95552576,-0.09130294701543705
345,0.45091572,-0.020332499018568574
346,-0.49355766,-0.024359916549362117
347,0.6298098,-0.03966603801580426
348,-0.44103494,-0.01945118208282617
349,0.022087876,-4.8787425530828767e-05
350,0.027277881,-7.440828071032836e-05
351,0.39233896,-0.015392986060327109
352,0.30897203,-0.009546371586491721
353,0.5858736,-0.034324787965397265
354,0.4333665,-0.01878065296422884
355,0.1524288,-0.002323454084617893
356,-1.303521,-0.16991670941668105
357,0.77458525,-0.05999823049317002
358,-0.9584363,-0.09186001608847826
359,0.99681556,-0.09936412651402549
360,0.17860202,-0.003189868330296464
361,0.019644748,-3.8591614046636086e-05
362,0.061866134,-0.0003827418586234366
363,0.03379908,-0.0001142377694977062
364,0.790966,-0.06256271725492334
365,0.21191451,-0.0044907759351390025
366,-0.34502685,-0.011904352770422122
367,-0.3669452,-0.013464878502759703
368,0.28287232,-0.008001674898174826
369,-1.1446717,-0.1310273251658657
370,0.87492496,-0.07654936816977376
371,-0.34035516,-0.011584163347657751
372,-0.37503538,-0.014065153276892152
373,-0.84679484,-0.07170615072723763
374,-0.18544912,-0.0034391377363363063
375,-1.1919183,-0.14206691239767366
376,0.12044565,-0.0014507153723613054
377,-1.6477642,-0.2715126878352749
378,-0.37956023,-0.014406596983923237
379,-0.71250796,-0.05076675975956846
380,0.04215131,-0.00017767328967637777
381,-1.0884961,-0.11848237357283012
382,-0.51536673,-0.02656028695595616
383,-0.50738275,-0.02574372555162796
384,-0.86210316,-0.07432218657167802
385,0.19775242,-0.003910601808678749
386,-0.07987753,-0.000638042028113578
387,0.14173649,-0.002008923331034418
388,-0.06463496,-0.00041776775913465183
389,0.055663332,-0.000309840656753857
390,-0.05230467,-0.00027357785262636106
391,0.10796646,-0.0011656756547027637
392,-0.10879266,-0.0011835843440067607
393,-0.22730713,-0.00516685294967465
394,0.22141686,-0.0049025426254879715
395,0.15717435,-0.0024703775930504436
396,-0.082552016,-0.0006814835309572943
397,-0.41579273,-0.017288359717390824
398,0.09236638,-0.0008531548612380258
399,0.25181812,-0.006341236580187016
400,-0.68440235,-0.046840657204667485
401,-0.60215265,-0.03625878085885326
402,-0.6527736,-0.04261133972682388
403,0.87447834,-0.07647123673896204
404,-0.30290413,-0.009175091138240532
405,-0.26297277,-0.006915467887722926
406,-0.32823873,-0.010774066102436565
407,-0.255317,-0.0065186771783388945
408,-1.0927746,-0.119415639108189
409,-0.6374388,-0.04063281907374403
410,-0.0056355707,-3.1759657506250097e-06
411,0.26071995,-0.006797489491825459
412,-0.105878375,-0.0011210230392301457
413,0.12408849,-0.001539795298297758
414,-0.30973804,-0.009593765340470385
415,0.48448786,-0.02347284878389866
416,-0.39280832,-0.01542983747985005
417,-0.002373286,-5.632486709601864e-07
418,0.69141597,-0.04780560374272547
419,0.27533937,-0.00758117659216282
420,-0.3274263,-0.010720799133140703
421,-0.5504552,-0.03030009410708914
422,-0.13743562,-0.0018888548287666397
423,0.09280528,-0.0008612820233732999
424,0.5608793,-0.03145855780674687
425,-0.9140516,-0.08354903134775818
426,0.74601,-0.05565309282674527
427,-1.016831,-0.1033945364685124
428,-0.17613797,-0.003102458408744924
429,-0.28580347,-0.008168362176939415
430,-0.39391208,-0.015516672436712044
431,0.078032784,-0.0006089115404377899
432,-0.18834335,-0.0035473216027273936
433,-0.1575516,-0.002482250714439105
434,-0.01545627,-2.3889629549746218e-05
435,-0.8686606,-0.07545712880196086
436,-0.06376125,-0.0004065496897581733
437,-0.2943131,-0.008662020257428881
438,0.04819084,-0.00023223570202582366
439,0.18759683,-0.0035192569780151395
440,-0.2639906,-0.006969104261058678
441,0.549481,-0.030192934152893616
442,-0.30244428,-0.009147254201710453
443,-0.40101254,-0.01608110571278445
444,-0.27547503,-0.007588648949626986
445,0.13373464,-0.001788495486119146
446,-0.034185752,-0.00011686656584439792
447,0.06876782,-0.0004729013518518566
448,0.46261513,-0.02140127606624134
449,-1.0085609,-0.10171950807785493
450,-0.17365128,-0.003015476635761516
451,0.221008,-0.004884453728309169
452,-0.09130174,-0.0008336007583839234
453,0.5021722,-0.02521768904010493
454,0.32333034,-0.010454251055552179
455,-0.4617046,-0.021317114853731313
456,0.2631409,-0.006924312642273467
457,-0.8102182,-0.06564535558994891
458,-0.056733154,-0.00032186507356049554
459,0.63056785,-0.03976158117919546
460,-0.947279,-0.08973374592060282
461,1.3655423,-0.1864705752865362
462,0.87058806,-0.07579235775165785
463,0.76847553,-0.059055464409993874
464,-0.6385261,-0.040771555744392174
465,-0.09674897,-0.0009360363282935824
466,0.15447056,-0.0023861154813417332
467,-0.14902265,-0.0022207751315468593
468,0.3501146,-0.012258024277632363
469,1.576802,-0.24863045954685392
470,-0.66682893,-0.04446608223890145
471,0.06524813,-0.0004257318697128199
472,0.42555517,-0.01810972023582771
473,0.29709125,-0.008826320824260847
474,-0.30451718,-0.009273071274922362
475,0.57277936,-0.03280761923017259
476,-0.15849474,-0.002512058283734664
477,-0.34699324,-0.012040430703301387
478,0.03255359,-0.00010597362761966545
479,-0.5870122,-0.03445832897771339
480,0.93858254,-0.08809371835639156
481,-0.9119404,-0.08316352855503376
482,0.9673407,-0.09357480449262426
483,0.2046647,-0.004188764236664611
484,-1.1324773,-0.12825047975932194
485,0.18797228,-0.003533357707202445
486,0.020442754,-4.179061923403893e-05
487,0.6923126,-0.04792967336658336
488,-0.073334746,-0.0005377984980088846
489,0.013288286,-1.765785337422138e-05
490,1.3324562,-0.17754396078431825
491,-0.018170398,-3.3016335361847617e-05
492,-0.7129942,-0.05083607547197886
493,-0.28129375,-0.007912617368175745
494,-0.4101125,-0.016819226281269552
495,0.6496347,-0.042202526799373176
496,-0.34795684,-0.01210739598747388
497,-0.872837,-0.07618444408685754
498,-0.70458525,-0.049644038042530175
499,-0.1984216,-0.0039371130346822275
500,-0.2837117,-0.00804923296426674
501,0.76580226,-0.058645310787461824
502,0.09007014,-0.0008112630721651692
503,1.4381324,-0.2068224815119507
504,-0.06018591,-0.00036223436748059615
505,-0.1970706,-0.003883682083346685
506,-1.1627479,-0.13519825858295462
507,-0.49246183,-0.024251865437883515
508,-0.43096977,-0.018573494672483905
509,-0.34407875,-0.011839018580123284
510,-1.1215713,-0.12579221863985027
511,0.077347815,-0.0005982684490962953
512,-0.10520251,-0.0011067568310805466
513,-0.8899749,-0.07920553086385987
514,-0.6436104,-0.04142343699558673
515,0.05552855,-0.00030834200139304716
516,-0.26892725,-0.007232186381980288
517,-0.029109873,-8.473846989499046e-05
518,-0.62792486,-0.039428962920795035
519,-0.25322497,-0.006412288487958051
520,-0.044659577,-0.00019944778455154857
521,0.1858442,-0.0034538065881683845
522,-0.5512167,-0.0303839874099495
523,0.4282782,-0.018342222325833293
524,0.03147716,-9.90811648995893e-05
525,-0.5059613,-0.025599683602764857
526,0.11124466,-0.0012375375178621307
527,-1.211343,-0.1467351984790696
528,-0.9422811,-0.08878937222551855
529,-0.12582396,-0.0015831668836654212
530,-0.47860602,-0.022906371801899274
531,-0.71810025,-0.051566796871586364
532,-1.0389714,-0.10794616201021655
533,0.6398889,-0.040945778212245904
534,0.66627717,-0.044392526750476696
535,-0.55280274,-0.030559087104038343
536,-0.5348465,-0.028606076215433873
537,0.33917868,-0.01150421778983315
538,1.057972,-0.11193046561820666
539,0.53790206,-0.028933862310865168
540,0.3127026,-0.009778291366245995
541,0.2522574,-0.006363379924085067
542,-0.30595365,-0.009360763696815244
543,-0.77269083,-0.05970511228071054
544,-0.60506475,-0.036610335135095796
545,-0.6890676,-0.04748141603432146
546,-0.09176372,-0.0008420580292885172
547,0.34684572,-0.012030195087266639
548,-0.55169564,-0.03043680845525252
549,0.3122595,-0.009750599237898783
550,-0.89591086,-0.0802656267467583
551,0.13207445,-0.001744365915045254
552,-0.5202783,-0.027068948345047163
553,-1.0539576,-0.11108265836436573
554,0.09723849,-0.0009455323644860293
555,-0.97392,-0.09485201423997439
556,-0.14244384,-0.0020290246338991124
557,-0.16576543,-0.002747817927615248
558,-0.19917715,-0.003967153547195324
559,-0.22762412,-0.005181273924464236
560,-0.1553341,-0.0024128682662333256
561,0.64980006,-0.042224012080856715
562,-1.3654091,-0.18643421081765724
563,0.6782994,-0.04600901127125781
564,0.066569686,-0.0004431523085614231
565,-0.700353,-0.04904943615737381
566,-0.2085289,-0.0043484304682160696
567,-0.42872602,-0.018380599806008393
568,0.62733424,-0.039354824503620024
569,-0.056428798,-0.0003184209192154397
570,0.98366296,-0.09675928246077917
571,0.07284102,-0.0005305813967134476
572,0.546487,-0.02986480124921087
573,-0.24927428,-0.006213766848799285
574,-0.111872435,-0.001251544162693108
575,-0.25034195,-0.006267109285460393
576,-0.31508598,-0.009927917310111757
577,0.12725645,-0.001619420483962486
578,0.4852874,-0.023550385875457016
579,-0.36660397,-0.013439847120663729
580,0.38692364,-0.014970990393870754
581,0.58837044,-0.03461797774787243
582,-0.18429515,-0.003396470145006081
583,-0.45140988,-0.0203770876463242
584,-0.7011701,-0.04916394907081809
585,0.54020476,-0.029182118641352874
586,-0.443843,-0.01969966149406588
587,-0.52441055,-0.027500642057347948
588,0.6730205,-0.04529565692767079
589,-0.5170314,-0.02673214392118304
590,-0.38285995,-0.014658173771300654
591,-0.82042956,-0.06731046687014555
592,0.11541629,-0.0013320919622458406
593,0.355121,-0.012611091519482276
594,0.46059868,-0.021215114161965778
595,-0.23029652,-0.00530364882198251
596,-0.07042307,-0.0004959408311609792
597,0.48553985,-0.023574894940754022
598,0.12380504,-0.0015327687590414086
599,0.5117284,-0.026186596145863918
600,-0.0020675585,-4.274798016068449e-07
601,-0.78296024,-0.0613026731270768
602,0.28205734,-0.007955634581964332
603,0.83212423,-0.06924307395549932
604,-0.42060935,-0.0176912229490668
605,-0.0089936815,-8.08863072872118e-06
606,-0.8269329,-0.06838180328522868
607,0.7558594,-0.05713233947753907
608,0.07744333,-0.0005997469590725224
609,-0.40482825,-0.016388591232854213
610,0.8660741,-0.0750084321116674
611,0.3686189,-0.013587989752466357
612,-0.29273915,-0.00856962116454838
613,0.4014383,-0.01611527053679005
614,1.4440091,-0.20851621816159993
615,-0.44712213,-0.019991819628998632
616,-1.5078671,-0.2273663184792497
617,-0.54245836,-0.029426106737233584
618,-0.3867059,-0.014954145711581735
619,0.2749434,-0.0075593879444912915
620,-0.23522693,-0.005533170821511036
621,0.4801898,-0.023058224427609277
622,-0.49735472,-0.024736171358965553
623,-0.009943385,-9.88708988382131e-06
624,-0.7802229,-0.060874776238870255
625,0.1336881,-0.0017872509988780872
626,0.6675098,-0.04455693253999585
627,-0.108441055,-0.0011759462370694253
628,0.17549378,-0.003079806569491339
629,0.5856432,-0.03429779252195573
630,-0.20997211,-0.0044088288393440145
631,0.2147324,-0.004611000087080464
632,0.49724466,-0.024725224800605263
633,1.1349676,-0.12881513748198473
634,0.50432503,-0.02543437381380187
635,-0.21252298,-0.004516601853742941
636,-0.15117802,-0.0022854792902254895
637,0.39221802,-0.015383497798851753
638,0.50200343,-0.025200744505724515
639,-0.8204087,-0.0673070438147775
640,-0.20435698,-0.004176177662512104
641,-0.13823421,-0.0019108697642229667
642,-0.100018084,-0.0010003617136877807
643,-0.4806325,-0.02310076132847181
644,-0.34003475,-0.011562363330502113
645,0.5379456,-0.028938549886312614
646,-0.8509065,-0.07240418569017636
647,0.5363519,-0.02876733812018415
648,0.38685894,-0.014965983955426055
649,-1.4527379,-0.21104474858134525
650,0.2826081,-0.007986733356847608
651,0.28892183,-0.008347582560622869
652,-0.0621571,-0.0003863504857128955
653,0.42194492,-0.01780375123478031
654,-0.1531041,-0.002344086441134241
655,0.6161456,-0.037963541371959765
656,-0.09615147,-0.0009245105402001741
657,-0.15013006,-0.0022539035905070116
658,0.70547825,-0.049769956260633214
659,-0.20384152,-0.0041551366228260505
660,-0.05783305,-0.00033446616082633137
661,-0.19093609,-0.0036456589915360386
662,0.6724962,-0.04522511384870001
663,0.1331389,-0.001772596537108484
664,0.4365439,-0.019057058683839136
665,0.43640134,-0.019044612727157163
666,-0.6378179,-0.04068116981218886
667,-0.62755215,-0.039382170307818855
668,-0.3128056,-0.009784733902069222
669,-0.68390834,-0.04677306220560382
670,0.58272076,-0.03395634800917833
671,0.006471023,-4.1874138194453184e-06
672,1.0247542,-0.10501211019703903
673,-0.24962345,-0.0062311865619983035
674,0.52418965,-0.027477479022852337
675,0.3462482,-0.011988782256566211
676,-1.4912562,-0.22238451644809631
677,0.041306995,-0.00017062678239843643
678,-1.1078966,-0.1227434801820948
679,-0.36956003,-0.013657461805228
680,0.6837565,-0.046752291119709355
681,0.062593974,-0.00039180056027788294
682,-0.15847506,-0.002511434346631725
683,0.53794897,-0.02893890900487719
684,0.00023144484,-5.356671195499985e-09
685,-0.5025845,-0.02525911967302399
686,-0.15063646,-0.002269134439409104
687,-1.0782962,-0.11627226615930795
688,-0.33009183,-0.010896061891857302
689,-0.43317893,-0.018764398667355044
690,-0.2779059,-0.007723169548390363
691,-0.003872253,-1.4994343301710789e-06
692,-0.4053691,-0.016432410963043154
693,-0.15725332,-0.0024728608218996585
694,0.11083917,-0.0012285322315159998
695,0.822661,-0.06767710923068684
696,0.32485092,-0.010552811818639896
697,0.2794636,-0.007809989768376014
698,-0.3505932,-0.012291559838389789
699,0.35389364,-0.012524070677422117
700,-0.46761978,-0.02186682555850581
701,0.1243539,-0.001546389258244596
702,0.17614368,-0.0031026594609785186
703,-1.2438915,-0.15472660080081937
704,0.11822703,-0.0013977629997584064
705,0.49848896,-0.024849124588417128
706,0.43719682,-0.019114106027007784
707,0.46521008,-0.021642041867018236
708,0.27857932,-0.007760644002989015
709,0.8039331,-0.06463084035675629
710,0.5201677,-0.02705744448588945
711,0.05328549,-0.0002839343521427243
712,-0.4224473,-0.0178461716205228
713,0.029450368,-8.673241833557916e-05
714,-0.6149216,-0.03781286103394486
715,0.9368213,-0.08776341142393883
716,-0.97666675,-0.095387793767188
717,0.120130636,-0.0014431369657226301
718,0.022803914,-5.200184846848727e-05
719,-0.7465942,-0.05574028854339872
720,-0.54081345,-0.029247918342298364
721,-0.4737308,-0.022442087327141282
722,0.16806614,-0.002824622875552052
723,0.28358617,-0.008042111822555232
724,-0.68671584,-0.04715786466832128
725,-0.88606364,-0.07851087658883707
726,-0.42840403,-0.018353001564836192
727,0.74981165,-0.05622175094597424
728,-0.31775448,-0.01009679078203627
729,0.84386295,-0.07121046797360045
730,-0.7954371,-0.06327201761578749
731,-0.088115655,-0.0007764368635947927
732,-0.7010226,-0.04914327207191036
733,0.5416904,-0.029342849940139006
734,1.4568187,-0.21223207241939834
735,-0.23405719,-0.005478276727041021
736,0.0112358555,-1.262444492611814e-05
737,-0.015034154,-2.260257882247263e-05
738,0.7194915,-0.051766799235542754
739,0.06978188,-0.0004869510371664776
740,-0.4050589,-0.016407270483881665
741,0.055179596,-0.0003044787808903493
742,-0.72196084,-0.05212274582612828
743,-0.74665797,-0.055749812053194604
