timestep,action,reward
97,0.45494577,-0.020697565626709127
98,-0.2662763,-0.007090306791690537
99,-0.3623439,-0.013129310719820354
100,-0.28218988,-0.007963112602723843
101,-0.210464,-0.004429509559145117
102,-0.16233493,-0.002635263075684713
103,-0.23511598,-0.005527952176675033
104,-0.30900872,-0.009548638751381589
105,-0.017380536,-3.0208301783218874e-05
106,0.4577875,-0.02095694077297594
107,0.010863975,-1.1802594607446261e-05
108,0.61784905,-0.03817374509984326
109,0.048691995,-0.00023709104201153353
110,0.009627152,-9.26820601426931e-06
111,0.33742133,-0.01138531524741291
112,-0.30103353,-0.009062118417276199
113,0.31045258,-0.0096380804709284
114,-0.027907595,-7.788338608281098e-05
115,-0.01958394,-3.835307257418208e-05
116,0.47404796,-0.022472146729066722
117,0.6750718,-0.04557219026346537
118,0.020528615,-4.214240141529047e-05
119,0.5178631,-0.02681821849627433
120,0.5296819,-0.028056293743981088
121,-0.24982145,-0.0062410759021859444
122,0.47675714,-0.02272973695564895
123,0.08750372,-0.000765690037499156
124,-0.047909692,-0.00022953385808099913
125,-0.21891057,-0.004792183980875109
126,0.1656137,-0.002742789629586384
127,0.10218374,-0.001044151607882743
128,0.7156047,-0.05120901188640836
129,0.4471541,-0.019994679335866652
130,-0.30298463,-0.009179968304764774
131,0.21544649,-0.004641718879042878
132,0.45485985,-0.020689748568089784
133,0.4001863,-0.016014907492996146
134,0.8157907,-0.06655144871452344
135,0.29779437,-0.008868148790156826
136,-0.038262904,-0.00014640497988160917
137,0.16654952,-0.0027738742180672075
138,0.52327025,-0.027381175387235147
139,0.34352547,-0.011800974805993647
140,-0.21338499,-0.004553315221768628
141,0.049877286,-0.000248774365446991
142,0.6179246,-0.0381830775491622
143,0.55966103,-0.031322046936180924
144,0.43258804,-0.01871324130680172
145,0.035335332,-0.00012485856985202659
146,0.23535669,-0.005539277082142746
147,0.11219379,-0.001258744720083005
148,0.5012044,-0.025120582196292675
149,0.3817391,-0.014572474791620584
150,0.12263937,-0.0015040415796301555
151,0.18715337,-0.0035026383598535382
152,-0.4090249,-0.016730136410601306
153,0.36943674,-0.013648350550852228
154,-0.11716895,-0.0013728562388154453
155,-0.30432785,-0.00926154375913626
156,-0.21100475,-0.0044523004075429865
157,-0.3460304,-0.011973704748530524
158,-0.22659397,-0.005134482780795225
159,-0.73871833,-0.054570477234878824
160,-0.49821585,-0.02482190373442883
161,-0.6897651,-0.04757758872608662
162,-0.07199645,-0.0005183488873683473
163,-0.41184866,-0.016961932227231104
164,-0.6729072,-0.04528040643275269
165,-0.24809468,-0.0061550969214764
166,-0.238791,-0.005702114350692989
167,-0.23574558,-0.005557597802006687
168,-1.0999796,-0.12099552063319266
169,-0.0105570555,-1.1145142026691702e-05
170,-0.25483283,-0.006493977328720125
171,-0.87417185,-0.07641764286919539
172,-0.7000789,-0.04901104727061956
173,-0.45903113,-0.021070958275601105
174,-0.33421957,-0.011170272426524264
175,-0.7786332,-0.060626962476181136
176,-0.30883056,-0.009537631432894857
177,0.0535374,-0.00028662530463643423
178,-0.77062523,-0.0593863250738437
179,-0.07103509,-0.0005045983600528104
180,-0.5078592,-0.025792093699681475
181,-0.74103796,-0.05491372653058449
182,-0.68140805,-0.04643169274377357
183,-0.76753616,-0.058911176201945636
184,-0.3880827,-0.015060819204306686
185,-0.45741373,-0.020922732314204853
186,-0.63971853,-0.04092398009036061
187,-0.21262783,-0.0045210593291532325
188,-0.73066103,-0.05338655474594276
189,-0.7318982,-0.053567495846279206
190,-0.31707454,-0.010053626218956425
191,-0.74243546,-0.05512104053195799
192,-0.3331226,-0.011097067398999627
193,-0.89412963,-0.07994678022244131
194,-0.19593641,-0.0038391077398203244
195,-0.7886198,-0.06219212146661768
196,-0.4512157,-0.020359562075566464
197,-0.53317946,-0.028428033865171544
198,-0.36457753,-0.01329167767040076
199,-0.8349566,-0.06971525011074996
200,-0.3772667,-0.014233016672884347
201,-0.6484318,-0.04204637706607173
202,-0.49149126,-0.024156365683234426
203,0.1433568,-0.0020551172128989493
204,-0.39584875,-0.015669623372218666
205,-0.7183353,-0.05160055613926176
206,0.11760619,-0.0013831216591314367
207,-0.37462923,-0.014034705945128768
208,0.40367797,-0.016295590360135837
209,0.6214204,-0.03861632929713324
210,0.544511,-0.029649225110134483
211,1.4462558,-0.2091655848024189
212,0.5109688,-0.026108911902851164
213,1.0311573,-0.10632852848953576
214,0.72003764,-0.051845420177986414
215,0.73212725,-0.05360103090810107
216,0.28435308,-0.008085667263347673
217,0.20661221,-0.0042688607158307915
218,-0.21730906,-0.004722322656391853
219,0.40427887,-0.016344140828392997
220,0.27741587,-0.007695956582678321
221,-0.38918257,-0.015146307092095412
222,0.60581917,-0.03670168615374827
223,0.28993645,-0.00840631468385391
224,0.33515948,-0.011233187741712315
225,0.6683574,-0.04467015770862873
226,0.8223508,-0.06762608383221257
227,0.86721563,-0.07520629548000671
228,0.45166773,-0.020400373474604196
229,0.6936232,-0.04811131229884183
230,0.9484732,-0.08996014397681051
231,0.9220702,-0.08502134633390349
232,0.93931913,-0.08823204350449032
233,0.45077315,-0.020319643251640065
234,0.93837756,-0.0880552443582051
235,1.0801482,-0.11667201773036595
236,0.5597358,-0.03133041378080179
237,0.9076493,-0.08238272130170686
238,1.4743648,-0.2173751438269619
239,1.190623,-0.1417583235208042
240,0.8669932,-0.07516771895262196
241,0.6930194,-0.04802758750631711
242,0.69786274,99.95129875900743
