timestep,action,reward
87,-0.23549785,-0.00554592360355708
88,-0.42618233,-0.018163137810990194
89,0.15171722,-0.002301811356295591
90,-0.11239999,-0.0012633757274618297
91,0.3103549,-0.009632015677809492
92,-0.1746861,-0.003051523495138842
93,-0.22759952,-0.005180153991602432
94,0.12020828,-0.0014450030171460294
95,0.3932789,-0.015466829067500854
96,0.10578939,-0.0011191395710782538
97,0.40914947,-0.01674032871197575
98,0.44596323,-0.019888320582048726
99,-0.15556559,-0.002420065268824434
100,0.49256694,-0.024262219350249838
101,0.4785136,-0.022897526389398595
102,-0.65844584,-0.04335509177783479
103,-0.7289181,-0.053132156088031485
104,0.7497635,-0.05621452890918591
105,0.42185193,-0.017795905337792208
106,-0.2890147,-0.00835294951252905
107,0.46167362,-0.021314252896901566
108,-0.49362478,-0.024366542007516846
109,0.6487013,-0.042081338980041495
110,0.2961836,-0.008772471668726212
111,0.02593857,-6.728094395533902e-05
112,0.36634788,-0.013421076857336178
113,-0.71382636,-0.05095480698300073
114,0.6839325,-0.04677636415710005
115,-0.00015773042,-2.4878885725046572e-09
116,0.06495947,-0.0004219732282425781
117,0.09606555,-0.0009228590097110079
118,0.05071482,-0.0002571993030863418
119,0.41726246,-0.01741079644990373
120,0.23920453,-0.005721880523380208
121,0.59253216,-0.03510943581432002
122,-0.5761526,-0.033195184464378615
123,0.44319153,-0.019641873077489436
124,0.16142099,-0.0026056734739397184
125,0.13377222,-0.0017895007964164656
126,-0.35701078,-0.012745669829644514
127,-0.08139792,-0.0006625621518204562
128,0.11419544,-0.0013040599359515571
129,-0.099733755,-0.0009946821884901037
130,0.21439135,-0.004596365127476076
131,0.1258974,-0.0015850153471177687
132,0.26338992,-0.006937424744375509
133,-0.13958526,-0.001948404385353797
134,0.3588968,-0.012880690726121103
135,-0.48277047,-0.023306732937371157
136,-0.47192404,-0.022271229645416304
137,-0.23208554,-0.005386369829052585
138,-0.71575457,-0.05123046024385794
139,-0.18233626,-0.0033246510218552187
140,0.49896112,-0.024896220011378836
141,-0.21145366,-0.004471265088673015
142,0.2847546,-0.008108518455682034
143,-0.18101016,-0.0032764676890061576
144,-0.41858453,-0.017521300505936567
145,-0.09581921,-0.000918132148340739
146,0.16260847,-0.0026441515976949326
147,0.73130476,-0.05348066589425713
148,0.42776835,-0.018298576096016463
149,-0.15590805,-0.002430731947885434
150,0.161428,-0.002605900063790134
151,-0.4785557,-0.02290155667348026
152,-0.05267392,-0.00027745419523592666
153,-0.15073693,-0.002272162145870027
154,0.56677115,-0.03212295360589366
155,-0.36762807,-0.013515039618425907
156,-0.16693875,-0.002786854689793561
157,0.11229519,-0.0012610209250142612
158,-0.079704314,-0.0006352777745179061
159,-0.030911949,-9.555485620367372e-05
160,0.40952414,-0.016771002348869857
161,0.5528762,-0.03056720642743791
162,-0.29280433,-0.008573437601072787
163,-0.12294019,-0.0015114290350782213
164,-0.06287949,-0.0003953829995060554
165,0.13405836,-0.001797164288986153
166,0.7074521,-0.0500488499824062
167,-0.35530183,-0.012623938840619166
168,0.76932716,-0.059186428480097676
169,0.31284875,-0.009787433835967719
170,0.32716846,-0.010703920426840341
171,-0.53819746,-0.02896565035720222
172,-0.102776945,-0.001056310034897834
173,0.034965545,-0.00012225893328841054
174,0.27617103,-0.007627043704573922
175,0.31712654,-0.010056924385004697
176,0.04806684,-0.00023104210668025706
177,0.09471996,-0.0008971871065943882
178,0.76219624,-0.05809431125526068
179,0.3121657,-0.009744742884518676
180,0.43445292,-0.018874934069760575
181,0.092338,-0.0008526306838319509
182,0.24740952,-0.0061211471840213255
183,0.2950616,-0.008706134088265571
184,0.006054389,-3.665562404247245e-06
185,0.01619435,-2.6225694454854245e-05
186,0.2500527,-0.006252634802928015
187,0.035824127,-0.00012833681107987104
188,-0.045792777,-0.00020969784337302594
189,-0.501485,-0.02514871953155904
190,0.28911623,-0.008358819652368598
191,-0.8845902,-0.07824998370279027
192,-0.21495447,-0.004620542229327729
193,-0.054509804,-0.00029713186942628147
194,0.49618202,-0.0246196601415992
195,-0.29495764,-0.008700000808880759
196,0.3131138,-0.009804025715597221
197,-0.30587834,-0.009356155961402024
198,0.35091466,-0.012314109657879513
199,0.048500605,-0.00023523086783373005
200,-0.016659573,-2.77541363230549e-05
201,-0.09720822,-0.0009449437410788742
202,-0.27162066,-0.007377778349309328
203,0.4785819,-0.022904064014278448
204,-0.13082764,-0.0017115870217495833
205,0.36207587,-0.013109893221008306
206,0.26957938,-0.007267304252590723
207,-0.1313128,-0.0017243052083062206
208,-0.04316076,-0.00018628511099084145
209,0.39594358,-0.01567713201728829
210,0.61109054,-0.037343164916025275
211,-0.16370127,-0.002679810450648379
212,-0.25384462,-0.00644370904923477
213,0.42805624,-0.018323214467295658
214,-0.34637955,-0.011997879148829417
215,0.40919283,-0.016743877238870743
216,0.06860332,-0.00047064157770739803
217,0.09295203,-0.0008640079493865693
218,0.29283792,-0.008575404610420279
219,0.25818115,-0.0066657508656650325
220,0.4851593,-0.023537955386567777
221,0.3727833,-0.013896739119003599
222,0.39417014,-0.015537009553059367
223,0.11299298,-0.001276741343575033
224,0.67736006,-0.045881664794455906
225,-0.44979024,-0.020231125940023277
226,-0.57871383,-0.03349097019936984
227,0.28446296,-0.00809191748008411
228,0.6669682,-0.044484661507091516
229,-0.26724678,-0.007142084290609674
230,0.17611721,-0.003101727221481188
231,-0.1743751,-0.003040667617098536
232,0.19281733,-0.003717852288731649
233,0.49133524,-0.024141032100077897
234,0.12503617,-0.0015634042587470143
235,-0.2017797,-0.004071504465451259
236,-0.015998576,-2.559544287936838e-05
237,-0.21346444,-0.004556706668140365
238,0.10061526,-0.0010123431145586893
239,-0.25118473,-0.0063093769450191855
240,-0.25991136,-0.00675539142027084
241,0.10157177,-0.0010316824160740091
242,-0.53622395,-0.028753612241070314
243,0.086530864,-0.0007487590465903083
244,-0.075216055,-0.0005657454917184168
245,-0.63992494,-0.04095039332457909
246,-0.12244721,-0.0014993318641709275
247,0.07505083,-0.0005632627209934072
248,0.4947923,-0.02448194323939612
249,-0.30114543,-0.00906885726476645
250,0.29322124,-0.00859786928163544
251,-0.022364557,-5.001734003862168e-05
252,-0.40545982,-0.01643976666271705
253,-0.21584558,-0.004658931650760679
254,-0.08873476,-0.0007873857788514238
255,0.37962443,-0.014411470509287838
256,0.8000019,-0.06400030708349824
257,0.121239275,-0.0014698961739534333
258,0.30837914,-0.009509769613129127
259,0.15244684,-0.0023240037877493513
260,0.47173336,-0.022253236433569246
261,0.0065780194,-4.3270338628076955e-06
262,0.107988946,-0.001166161248838732
263,-0.448865,-0.020147978502302877
264,0.120305695,-0.0014473460162736597
265,-0.28148437,-0.007923344800025234
266,0.4259767,-0.018145614351613305
267,0.53546345,-0.028672110879098513
268,0.15722622,-0.0024720084184199687
269,0.5438805,-0.0295806022484161
270,0.2676201,-0.00716205107892165
271,-0.015442021,-2.3845601846700372e-05
272,0.5182799,-0.026861406520039568
273,0.2550005,-0.006502525595451747
274,-0.63706595,-0.04058530208981246
275,0.34783417,-0.012098860972543335
276,0.28658772,-0.008213251847428183
277,0.32574454,-0.010610950501359984
278,-0.14112575,-0.0019916478307129503
279,0.5301322,-0.028104012243149158
280,0.058148216,-0.0003381215077034164
281,-0.335455,-0.011253005729372845
282,0.56515276,-0.03193976470189597
283,-0.1431542,-0.002049312609188192
284,-0.07178067,-0.0005152464113180822
285,0.1883598,-0.003547941312621461
286,-0.5424951,-0.029430090302273372
287,-0.04616227,-0.00021309551724316145
288,0.1296688,-0.0016813998218062844
289,-0.18029368,-0.0032505810772946123
290,0.021278013,-4.527538178190766e-05
291,0.35024682,-0.012267283273005436
292,0.09914307,-0.0009829348916499338
293,0.45175344,-0.020408116831029943
294,0.23431435,-0.005490321568155654
295,-0.5877538,-0.03454544973649263
296,0.12609403,-0.0015899703986461456
297,0.32373533,-0.010480456164254637
298,0.08867171,-0.0007862671554349776
299,-0.23928836,-0.00572589191742745
300,0.562364,-0.031625324847654214
301,-0.21695136,-0.004706789058303707
302,-0.43996254,-0.01935670331685282
303,0.14234668,-0.0020262577353808097
304,-0.5204791,-0.027089847590424654
305,0.08713372,-0.000759228525116229
306,0.63932955,-0.040874227689222664
307,-0.18708284,-0.003499998976794516
308,0.3673415,-0.013493976924670026
309,0.76035243,-0.05781358219551045
310,0.2892053,-0.008363971291061034
311,0.012617258,-1.5919520839735928e-05
312,-0.15203619,-0.0023115003079738016
313,0.04671245,-0.00021820530488226298
314,0.89150214,-0.07947760691059216
315,1.0541991,-0.11113357414724448
316,0.15600881,-0.0024338748736746577
317,0.10303372,-0.0010615947755216128
318,0.0050180703,-2.518102993875893e-06
319,-0.17178369,-0.002950963466724943
320,-0.16128658,-0.0026013360108230413
321,-0.24041276,-0.005779829363248923
322,-0.021605462,-4.667959811408551e-05
323,0.116250776,-0.0013514242863511827
324,-0.7098521,-0.0503890003049051
325,0.55280143,-0.03055894212592172
326,0.42226472,-0.01783074979538748
327,0.16195586,-0.0026229701636965256
328,0.32590237,-0.010621235646542805
329,-0.14625482,-0.002139047313721165
330,-0.1666406,-0.002776908776918519
331,0.657321,-0.043207086582788184
332,-0.38020682,-0.014455722852113696
333,-0.5796685,-0.03360155952598234
334,-0.24329577,-0.005919283357998162
335,-0.31154698,-0.009706152157875536
336,-0.13420641,-0.0018011361618519572
337,-0.011644985,-1.3560566622891016e-05
338,0.50955856,-0.025964992450396098
339,-0.1824381,-0.0033283662281790253
340,-0.063324854,-0.00040100371059905717
341,0.1934869,-0.003743718013784392
342,0.0126017835,-1.5880494735873512e-05
343,0.014103318,-1.9890356826493887e-05
344,-0.038450398,-0.00014784330718345395
345,0.33333665,-0.011111332311671518
346,0.35807547,-0.012821804202399624
347,0.084693976,-0.0007173069527771026
348,-0.3020021,-0.009120526969493259
349,-0.16991696,-0.002887177248575146
350,-0.36959028,-0.013659697687421613
351,-0.033202164,-0.00011023836859891945
352,0.70141244,-0.04919794100697459
353,0.1371095,-0.0018799015854036095
354,0.5546675,-0.030765600542599716
355,-0.31453753,-0.009893385474447314
356,-0.18172099,-0.0033022517102559105
357,-0.0202672,-4.107593846894991e-05
358,-0.45138305,-0.020374666166987156
359,0.21994987,-0.004837794588561284
360,0.57491094,-0.03305225874826512
361,0.5423099,-0.029410000622398513
362,0.7943976,-0.06310675350405859
363,0.49879658,-0.024879803043633332
364,-0.43426275,-0.018858413823750197
365,-0.61000997,-0.037211216140193314
366,0.06572287,-0.0004319495357967052
367,0.4640905,-0.021537998875751276
368,-0.3512319,-0.012336384957102898
369,-0.5014224,-0.025142442847959502
370,-0.14243293,-0.0020287139002959976
371,0.022885704,-5.23755466481788e-05
372,-0.12887098,-0.0016607729215906142
373,-0.6632087,-0.043984581035380194
374,-0.22913629,-0.005250343855451334
375,-0.2649516,-0.0070199343307209006
376,-0.15732098,-0.002474988957055757
377,0.45541263,-0.020740066016293215
378,-0.3634881,-0.013212360459903838
379,0.039214812,-0.00015378014973826406
380,-0.53453755,-0.028573039640883736
381,-0.44263735,-0.019592782727608782
382,-0.22261502,-0.004955744645595695
383,0.39751622,-0.015801914580549782
384,-0.0740845,-0.000548851284216717
385,-0.5385872,-0.029007618553590932
386,-0.7568703,-0.05728526954958433
387,0.9410759,-0.08856238891963955
388,0.20587586,-0.004238486918085038
389,0.04557275,-0.00020768755672052053
390,0.18414369,-0.003390889939731157
391,0.5076769,-0.025773583421804247
392,-0.5576584,-0.03109828624375588
393,0.05808305,-0.0003373640691840818
394,-0.0029530376,-8.720431182718258e-07
395,0.66781783,-0.0445980655454207
396,0.35975602,-0.012942439586297018
397,0.36812252,-0.013551418830474305
398,0.051734224,-0.00026764299289328
399,0.85323703,-0.07280134342954768
400,0.24846873,-0.006173670823408717
401,0.07244688,-0.0005248550816535413
402,0.20159799,-0.004064174900978302
403,0.5111405,-0.026126463664590815
404,0.25342003,-0.006422170912687708
405,0.25055134,-0.006277597546115033
406,0.11751929,-0.0013810783347033785
407,0.090071924,-0.0008112951498606747
408,-0.1739592,-0.003026180173862159
409,0.16604015,-0.0027569332179568033
410,0.04639916,-0.00021528821618821414
411,0.06481841,-0.00042014265426937314
412,-0.09366927,-0.0008773932696711173
413,-0.07374225,-0.0005437919157485427
414,0.3786729,-0.014339316354014288
415,-0.38491026,-0.014815590492036623
416,-0.6662118,-0.044383814098850755
417,0.04668732,-0.0002179705837088486
418,-0.460353,-0.021192487268678752
419,-0.040281165,-0.00016225722852737518
420,0.6015331,-0.03618420883334785
421,-0.0809747,-0.0006556901726995079
422,0.92279196,-0.08515449974822786
423,-0.36504966,-0.013326125441640004
424,-0.33249316,-0.011055169891630447
425,-0.027296536,-7.451008596249254e-05
426,-0.17912485,-0.003208571083229139
427,-0.52137786,-0.027183487446209045
428,-0.4520475,-0.020434693957477015
429,0.030793551,-9.482428050899967e-05
430,-0.17330256,-0.0030033777664649542
431,-0.217444,-0.0047281894279027625
432,0.16192894,-0.0026220980585842436
433,-0.2311397,-0.005342556303567592
434,0.17555538,-0.0030819690814461787
435,0.35066727,-0.01229675328730915
436,0.16937904,-0.0028689259394193423
437,0.1491957,-0.002225935716222782
438,0.08446606,-0.0007134515711917866
439,0.52165055,-0.02721192991839985
440,0.55118126,-0.030380077781575567
441,-0.17759028,-0.003153830782441336
442,-0.36388138,-0.013240965824924534
443,-0.5259725,-0.027664705554754223
444,-0.10523703,-0.0011074832376480048
445,-0.4239656,-0.017974683262311775
446,-0.062798075,-0.0003943598271173576
447,0.24790664,-0.006145770224137182
448,0.16595727,-0.0027541816147195423
449,0.6151266,-0.03783807460868047
450,0.460465,-0.021202802910039866
451,-0.3439777,-0.011832065104096047
452,0.13432038,-0.0018041964027602831
453,0.19880424,-0.0039523127591085455
454,-0.79219747,-0.0627576824973005
455,0.56854594,-0.03232444830911305
456,-0.24684627,-0.006093308276130061
457,-0.16619644,-0.002762125523603576
458,0.36699542,-0.013468564126058258
459,0.010757282,-1.1571912412322584e-05
460,-0.7397225,-0.05471893626714178
461,-0.179692,-0.003228921491815218
462,0.40915993,-0.01674118471394346
463,0.27626318,-0.007632134318430773
464,0.33633742,-0.011312285831916659
465,0.53840727,-0.02898823842323317
466,0.25515416,-0.00651036467152446
467,0.08513781,-0.0007248446152297528
468,-0.37879685,-0.014348705029296216
469,-0.15964495,-0.0025486508928924904
470,-0.053471282,-0.00028591780120399427
471,0.20197034,-0.004079201776363561
472,0.07290812,-0.0005315593723844936
473,-0.54911137,-0.03015232925690725
474,0.36380392,-0.013235329448480472
475,-0.17802653,-0.0031693444374917058
476,-0.5090392,-0.02591209307500755
477,0.3701053,-0.013697793040361806
478,0.014843866,-2.2034036462614814e-05
479,0.16289707,-0.002653545387744516
480,-0.27360743,-0.007486102730652889
481,-0.08637118,-0.0007459981321119359
482,0.22364604,-0.005001755332388314
483,-1.0947598,-0.11984990676285322
484,0.21871799,-0.004783756015826058
485,-0.022369627,-5.00400208069976e-05
486,0.35253823,-0.012428320222603872
487,-0.35911417,-0.012896298714827026
488,-0.14175299,-0.002009390963529345
489,-0.45861706,-0.02103296089856821
490,0.18845776,-0.0035516326261885393
491,0.39050356,-0.015249302688646882
492,0.24902903,-0.006201545550932885
493,0.64965135,-0.042204687472591124
494,0.099655,-0.0009931119494489772
495,0.14572841,-0.0021236769274285195
496,0.7058643,-0.04982444245053017
497,-0.27853703,-0.007758287986013102
498,0.04873696,-0.00023752912403915972
499,0.81805426,-0.06692127703790939
500,0.24319038,-0.005914155992778891
501,-0.30595148,-0.00936063057259986
502,-0.05674459,-0.000321994853985097
503,-0.05336318,-0.000284762915587905
504,0.6876223,-0.04728244394646595
505,0.22056583,-0.0048649283467058
506,0.33107954,-0.010961366355263992
507,-0.25722155,-0.006616292565546989
508,-0.0954169,-0.000910438547272463
509,0.15275906,-0.002333533049262848
510,0.07492945,-0.0005614422991702172
511,-0.13888355,-0.001928863934807823
512,-0.549571,-0.030202825951676362
513,-0.102668375,-0.001054079517931772
514,0.008915752,-7.949063680090518e-06
515,-0.014012413,-1.9634772086846512e-05
516,-0.2725896,-0.007430508682563986
517,0.23500468,-0.0055227198855114295
518,0.021975057,-4.8290313892557576e-05
519,0.14464033,-0.0020920824050008947
520,0.35837698,-0.012843405967055334
521,-0.11240287,-0.0012634405465492772
522,-0.45572606,-0.020768623929402798
523,0.6858654,-0.04704113499647065
524,0.4556742,-0.020763897768489505
525,-0.13591665,-0.001847333582748334
526,0.2603705,-0.006779279359130897
527,-0.4796774,-0.023009041664129006
528,-0.94656307,-0.08959816361206983
529,0.2942668,-0.008659294378612348
530,0.22245133,-0.0049484593876755415
531,0.13866402,-0.0019227711021635452
532,-0.39337957,-0.015474748534883532
533,-0.11180636,-0.0012500662777626737
534,0.8287891,-0.06868913970630644
535,-0.27849016,-0.007755676695286074
536,-0.4480836,-0.020077892096146945
537,0.11672838,-0.0013625514772704018
538,0.53610903,-0.028741289231209423
539,0.07992437,-0.0006387904499210395
540,-0.5117018,-0.02618387549255772
541,0.17204183,-0.002959839243988327
542,0.47450542,-0.02251553978794618
543,0.2607451,-0.006798801141247069
544,0.098120466,-0.0009627625823462661
545,-0.9323504,-0.08692772629911474
546,0.023433737,-5.4914005119416355e-05
547,-0.03649628,-0.00013319785723666654
548,0.33891243,-0.011486163346336654
549,0.6976377,-0.048669832863880914
550,0.66536397,-0.04427092091391138
551,0.08223246,-0.0006762177540082571
552,-0.04001376,-0.00016011010156100625
553,0.4181478,-0.017484758461256435
554,0.29711854,-0.008827942953247713
555,0.6389965,-0.040831650387475805
556,-0.13353942,-0.001783277758772095
557,0.6544854,-0.04283511446923036
558,-0.9397076,-0.08830503307007441
559,-0.85041535,-0.07232062658261072
560,0.45907694,-0.021075163777016216
561,-0.086530924,-0.0007487600781189486
562,-0.30743754,-0.009451784044826184
563,0.24938014,-0.006219045497289333
564,0.8624186,-0.07437658277861524
565,-0.045308966,-0.00020529024171723892
566,-0.106270805,-0.0011293483995615584
567,0.078261055,-0.0006124792737896068
568,0.25827459,-0.006670576126137551
569,0.6186457,-0.03827225363203333
570,0.13461503,-0.001812120734246836
571,0.10901874,-0.0011885086333624174
572,0.05508992,-0.0003034899369255051
573,0.80186236,-0.06429832428563174
574,0.2095893,-0.004392767573913048
575,0.4978605,-0.024786506877336835
576,0.5283961,-0.02792024697848774
577,-0.31366044,-0.009838287339576724
578,0.07321016,-0.0005359727154441496
579,0.1801936,-0.003246973457610025
580,-0.002257429,-5.095985975922534e-07
581,0.095849335,-0.0009187095057061612
582,0.16145791,-0.0026068657067679136
583,0.18470809,-0.0034117078007711577
584,0.23160277,-0.0053639844493869274
585,-0.15955818,-0.002545881184575194
586,0.09312905,-0.0008673020645272311
587,0.021109365,-4.456052876134487e-05
588,0.30895513,-0.009545327418311801
589,-0.50767606,-0.02577349869415038
590,-0.7725703,-0.059686488701956725
591,0.07902345,-0.0006244705746788704
592,-0.24350072,-0.005929260280029803
593,0.036802433,-0.0001354419106454119
594,0.27076614,-0.007331430204546053
595,0.1791405,-0.003209131633035711
596,-0.4334425,-0.01878724035923165
597,-0.12088158,-0.0014612356338894517
598,0.015498154,-2.4019277323367173e-05
599,0.052907586,-0.00027992126666873677
600,0.13991615,-0.001957652952388944
601,0.47641757,-0.022697370224932546
602,-0.6098521,-0.03719195540853093
603,-0.48980498,-0.02399089215078334
604,0.11895952,-0.0014151366515201325
605,0.42014447,-0.017652137444972828
606,0.0562769,-0.0003167089342049137
607,-0.042855144,-0.0001836563328438956
608,0.20577954,-0.0042345218077813
609,0.5847885,-0.03419775912090337
610,0.24213885,-0.005863122156969803
611,-0.5620342,-0.03158824303929499
612,-0.4305904,-0.018540808495851026
613,-0.5752815,-0.03309488051815066
614,-0.74513066,-0.05552196977146338
615,-0.16873857,-0.0028472706284547126
616,-0.5330691,-0.02841626378192963
617,0.3710247,-0.01376593265401107
618,0.22310928,-0.00497777486368145
619,-0.2645008,-0.0069960671505132415
620,-0.35730362,-0.012766587642545346
621,0.3089457,-0.009544743666634848
622,0.34437615,-0.011859493048024562
623,-0.13755085,-0.0018920235164401557
624,0.7809839,-0.06099358908986688
625,0.3957131,-0.015658885030694594
626,0.42235684,-0.017838530363002293
627,0.028172404,-7.936843231357572e-05
628,0.17063811,-0.002911736602249082
629,0.31392094,-0.009854635966519344
630,0.7256608,-0.05265835980119391
631,0.13607043,-0.0018515161996251806
632,0.17152303,-0.002942015138899379
633,-0.17541492,-0.003077039410710825
634,-0.112889335,-0.0012744001857273313
635,-0.42510393,-0.018071335352821995
636,-0.7296523,-0.05323924578460862
637,0.05607096,-0.000314395267398343
638,0.32025293,-0.01025619360719654
639,-0.051833548,-0.00026867166621680764
640,0.16278687,-0.002649956543340526
641,0.33741963,-0.011385200609994685
642,0.27023405,-0.007302644089657306
643,0.15007114,-0.0022521348292684706
644,-0.055487044,-0.00030788120691252474
645,0.04526016,-0.00020484821883579585
646,-0.19787008,-0.003915256685857927
647,0.3098586,-0.009601234602264787
648,0.58754,-0.03452032173755448
649,0.31813225,-0.010120812944514857
650,-0.21821739,-0.004761882833626907
651,0.074511394,-0.0005551947821619274
652,-0.4783332,-0.022880265499090148
653,0.054384165,-0.0002957637349685405
654,-0.13690472,-0.001874290139767254
655,-0.20131034,-0.00405258516179039
656,0.31386834,-0.009851333725865531
657,-0.2020221,-0.004081293109263218
658,0.41448358,-0.017179663561350457
659,0.6539053,-0.04275921053821463
660,0.37149966,-0.013801199561989108
661,-0.35539097,-0.012630273867074849
662,0.0768219,-0.0005901604458531441
663,0.41133764,-0.016919865725775286
664,0.056150693,-0.0003152900374511339
665,-0.24968642,-0.006234330831435742
666,-0.38350198,-0.014707376615462044
667,0.13600032,-0.00184960871258808
668,0.3198678,-0.010231540291656316
669,0.35660395,-0.012716637734251269
670,-0.053532146,-0.0002865690646523478
671,-0.1768938,-0.0031291416654291916
672,0.70278907,-0.049391247441241154
673,-0.56387174,-0.03179513406308985
674,0.44346842,-0.01966642410429751
675,0.23409212,-0.005479911893998235
676,0.31933925,-0.010197755375341533
677,-0.48391524,-0.02341739590905343
678,0.14917687,-0.0022253737294719578
679,-0.49338543,-0.02434291866320706
680,0.16477063,-0.002714936149337266
681,-0.40283337,-0.016227472588250524
682,0.102692634,-0.0010545777050595896
683,0.38236153,-0.014620034058567911
684,0.15356363,-0.002358178955249835
685,-0.061590616,-0.00037934039373719447
686,0.34794384,-0.012106491747175952
687,-0.09045354,-0.0008181843399455214
688,-0.6603748,-0.043609490319696326
689,-0.20566128,-0.004229656289057027
690,0.32150948,-0.010336834603619139
691,-0.32441825,-0.010524719882178957
692,-0.30349708,-0.009211047516151894
693,0.022240039,-4.9461933299445315e-05
694,-1.2020141,-0.14448378692666353
695,0.4179029,-0.01746428228522099
696,-0.2861136,-0.008186098638386685
697,0.6667202,-0.04445158404304586
698,0.18132211,-0.003287770854655059
699,0.088182986,-0.0007776238981538341
700,-0.6979317,-0.048710866750383636
701,-0.33593744,-0.011285396385938284
702,0.67321503,-0.04532184788042884
703,-0.3087983,-0.009535639819864628
704,0.05038379,-0.00025385264285306965
705,0.7488192,-0.056073015292739475
706,-0.16264673,-0.0026453957404941387
707,0.04995609,-0.0002495611002853393
708,0.18182273,-0.0033059505905017384
709,0.78778255,-0.06206013458609192
710,0.6664976,-0.04442190350199696
711,-0.18219379,-0.003319457562270234
712,0.030549064,-9.332453282981935e-05
713,0.8352332,-0.06976145176215597
714,-0.2563287,-0.006570440345514328
715,-0.565118,-0.03193583706655865
716,0.010025291,-1.005064550695413e-05
717,-0.49064216,-0.024072972934337945
718,-0.5404668,-0.029210434615401938
719,-0.26076704,-0.006799945052557987
720,0.14002156,-0.0019606037986307
721,-0.12897062,-0.0016633421601227384
722,-0.21740228,-0.004726375107830805
723,-0.24451879,-0.005978943703397111
724,-0.34379658,-0.011819608912784309
725,-0.28283125,-0.007999351689364076
726,0.41010475,-0.01681859072741645
727,-0.1626932,-0.002646907813826616
728,-0.035392128,-0.00012526027194926237
729,-0.43111157,-0.018585718938589936
730,0.004753962,-2.2600156210694776e-06
731,0.46267807,-0.02140710009346236
732,-0.11578004,-0.001340501780637582
733,0.1816092,-0.003298190096203002
734,0.057434466,-0.0003298717854397074
735,-0.31649807,-0.010017102891841123
736,0.20510003,-0.0042066022185793805
737,0.70272,-0.04938153793404787
738,0.2939895,-0.008642983160438522
739,-0.51467544,-0.02648908068964353
740,0.3985285,-0.01588249545442091
741,-0.26377338,-0.006957639689875706
742,0.26832622,-0.007199896189394295
